,Link,Price,Price/m2,Number of rooms,m2,Date sold,Rent,Drift cost,Number of floors,Built year,Region
2132,https://www.booli.se/annons/2382726,3150000,52066,3,61,2017-12-07,2291,528,2,1959,Solna
2133,https://www.booli.se/annons/3034023,3770000,46891,3,80,2017-12-04,4020,447,3,1969,Solna
2134,https://www.booli.se/annons/3032088,3450000,52273,3,66,2017-11-29,3595,650,3,2014,Solna
2135,https://www.booli.se/annons/2417738,2620000,49434,2,53,2017-11-27,2164,351,3,2015,Solna
2136,https://www.booli.se/annons/2410921,3550000,59167,2,60,2017-11-24,3573,280,3,1950,Solna
2137,https://www.booli.se/annons/3033168,4035000,40964,4,99,2017-11-24,4641,675,9,1962,Solna
2138,https://www.booli.se/annons/3032977,3160000,47164,2,67,2017-11-22,3131,344,5,1969,Solna
2139,https://www.booli.se/annons/3039675,3100000,38462,3,81,2017-11-22,4175,308,3,1993,Solna
2140,https://www.booli.se/annons/3038080,2375000,62500,2,38,2017-11-22,1985,310,3,2011,Solna
2141,https://www.booli.se/annons/2360954,2600000,44068,2,59,2017-11-20,2915,525,4,1973,Solna
2142,https://www.booli.se/annons/3033074,3910000,55857,3,70,2017-11-17,3782,659,0,1944,Solna
2143,https://www.booli.se/annons/3034018,3800000,47441,3,80,2017-11-16,3319,447,4,1959,Solna
2144,https://www.booli.se/annons/3034158,3600000,63158,2,57,2017-11-15,2368,292,5,2014,Solna
2145,https://www.booli.se/annons/3033193,3075000,58019,2,53,2017-11-15,2760,440,5,2004,Solna
2146,https://www.booli.se/annons/3026374,2300000,82143,1,28,2017-11-15,2271,121,6,1959,Solna
2147,https://www.booli.se/annons/3036925,2795000,49035,2,57,2017-11-15,2671,438,3,1965,Solna
2148,https://www.booli.se/annons/2361851,2995000,52544,2,57,2017-11-13,1617,400,3,1955,Solna
2149,https://www.booli.se/annons/3019214,2290000,53256,2,43,2017-11-13,2912,433,0,2016,Solna
2150,https://www.booli.se/annons/3005200,2695000,43468,2,62,2017-11-11,2502,360,3,1969,Solna
2151,https://www.booli.se/annons/3030940,2695000,43468,2,62,2017-11-11,2502,360,3,1969,Solna
2152,https://www.booli.se/annons/3021926,2600000,59091,1,44,2017-11-09,2695,515,1,1938,Solna
2153,https://www.booli.se/annons/3017997,3300000,52381,2.5,63,2017-11-09,3002,270,3,1954,Solna
2154,https://www.booli.se/annons/3023078,2295000,52638,1.5,44,2017-11-07,1942,262,1,1996,Solna
2155,https://www.booli.se/annons/3023519,2630000,54792,2,48,2017-11-03,3003,330,4,1939,Solna
2156,https://www.booli.se/annons/3021277,2750000,74324,2,37,2017-11-03,2735,523,2,2015,Solna
2157,https://www.booli.se/annons/3023206,3600000,63158,2,57,2017-11-02,3610,417,20,2014,Solna
2158,https://www.booli.se/annons/3017091,4795000,48434,4,99,2017-11-02,5690,397,9,2007,Solna
2159,https://www.booli.se/annons/2316166,2630000,62619,1,42,2017-11-02,1100,287,1,1949,Solna
2160,https://www.booli.se/annons/3009862,3400000,45638,3,75,2017-11-01,3515,1057,2,1953,Solna
2161,https://www.booli.se/annons/3020939,5300000,61272,3,87,2017-11-01,5358,700,2,2006,Solna
2162,https://www.booli.se/annons/3014152,2790000,46116,2,61,2017-10-31,2933,533,3,1959,Solna
2163,https://www.booli.se/annons/2419194,3090000,51074,2,61,2017-10-31,2883,291,3,1954,Solna
2164,https://www.booli.se/annons/3009682,5800000,43939,5.5,132,2017-10-29,7223,845,0,1948,Solna
2165,https://www.booli.se/annons/3027828,4500000,47368,4,95,2017-10-28,4702,180,3,2015,Solna
2166,https://www.booli.se/annons/3017580,2795000,49035,2,57,2017-10-27,2671,438,4,1965,Solna
2167,https://www.booli.se/annons/3006437,3200000,46377,3,69,2017-10-27,3224,763,0,1969,Solna
2168,https://www.booli.se/annons/3017680,4500000,47368,4,95,2017-10-27,4702,180,3,2015,Solna
2169,https://www.booli.se/annons/3016726,2570000,61190,1.5,42,2017-10-27,2406,100,0,1973,Solna
2170,https://www.booli.se/annons/3017791,6300000,58605,4,108,2017-10-26,5421,533,5,2009,Solna
2171,https://www.booli.se/annons/3011452,5400000,55102,4,98,2017-10-26,5603,447,5,2007,Solna
2172,https://www.booli.se/annons/2342633,2550000,39844,2,64,2017-10-25,3880,500,2,1973,Solna
2173,https://www.booli.se/annons/3005877,2600000,70270,1,37,2017-10-25,2330,375,5,1944,Solna
2174,https://www.booli.se/annons/3014793,4450000,48634,4,92,2017-10-24,4649,697,2,2013,Solna
2175,https://www.booli.se/annons/3011809,2420000,73333,1,33,2017-10-23,1804,275,2,1932,Solna
2176,https://www.booli.se/annons/2370296,3470000,69400,2,50,2017-10-22,2511,350,2,1946,Solna
2177,https://www.booli.se/annons/3005478,4400000,66667,2.5,66,2017-10-19,3435,607,1,2002,Solna
2178,https://www.booli.se/annons/2409714,3800000,42222,3,90,2017-10-18,4409,61,6,1964,Solna
2179,https://www.booli.se/annons/3011200,2650000,63095,1.5,42,2017-10-17,2476,333,2,2006,Solna
2180,https://www.booli.se/annons/2412914,4800000,48980,4,98,2017-10-17,4900,753,2,2002,Solna
2181,https://www.booli.se/annons/3004930,5000000,49505,4,101,2017-10-17,6228,794,4,2006,Solna
2182,https://www.booli.se/annons/2418878,5120000,52784,4,97,2017-10-15,4279,625,1,1968,Solna
2183,https://www.booli.se/annons/3006179,4205000,53228,4,79,2017-10-14,3673,249,1,1938,Solna
2184,https://www.booli.se/annons/2411240,2050000,107895,1,19,2017-10-13,1179,300,3,1953,Solna
2185,https://www.booli.se/annons/3002620,3410000,61441,2,56,2017-10-13,3383,450,1,1994,Solna
2186,https://www.booli.se/annons/2417203,4940000,44107,4,112,2017-10-13,5014,300,0,1960,Solna
2187,https://www.booli.se/annons/2407640,2260000,83704,1,27,2017-10-13,1947,407,1,2002,Solna
2188,https://www.booli.se/annons/2384349,2800000,68293,2,41,2017-10-13,2315,333,4,1940,Solna
2189,https://www.booli.se/annons/2081573,4490000,55776,3,81,2017-10-13,4704,432,5,2008,Solna
2190,https://www.booli.se/annons/2400569,3540000,42651,3,83,2017-10-12,3920,458,1,1991,Solna
2191,https://www.booli.se/annons/2367792,4650000,58125,3,80,2017-10-12,4738,720,4,2009,Solna
2192,https://www.booli.se/annons/2410753,5050000,48558,4,104,2017-10-12,5468,150,2,2017,Solna
2193,https://www.booli.se/bostad/566897,4550000,56875,3,80,2017-10-18,5184,649,4,1909,Solna
2194,https://www.booli.se/annons/3002289,6752000,51503,4,131,2017-10-12,5889,697,4,1998,Solna
2195,https://www.booli.se/annons/3007116,2560000,89825,1,29,2017-10-12,1752,262,6,1945,Solna
2196,https://www.booli.se/annons/2373854,3495000,45987,3,76,2017-10-12,3882,442,20.5,1952,Solna
2197,https://www.booli.se/annons/2416237,3275000,58482,2,56,2017-10-11,3485,333,4,1948,Solna
2198,https://www.booli.se/annons/3005114,2730000,66585,2,41,2017-10-11,1853,431,3,1944,Solna
2199,https://www.booli.se/annons/3005312,6000000,63158,4,95,2017-10-11,4660,683,4,1964,Solna
2200,https://www.booli.se/annons/3012368,2900000,60417,2,48,2017-10-11,3004,560,1,2017,Solna
2201,https://www.booli.se/annons/3006521,3795000,56642,3,67,2017-10-11,2784,375,9,2015,Solna
2202,https://www.booli.se/annons/2403225,3930000,47927,3,82,2017-10-10,4029,250,4,1989,Solna
2203,https://www.booli.se/annons/3002376,3600000,54545,3,66,2017-10-10,3002,170,1,2009,Solna
2204,https://www.booli.se/annons/2413548,2870000,68333,2,42,2017-10-09,3115,346,2,2006,Solna
